file,id,successful_simulation,study,n_total,n_trt,n_ctl,events_trt,events_ctl,or,or_lb,or_ub,or_pval,yi,vi,sei,theta_true,re_mean,re_mean_lb,re_mean_ub,re_mean_pval,het_I2,het_pval,cc_applied,tier,source,n_studies,sample_sizes,effect_sizes,heterogeneity,stat_sig_re
design_34,34,TRUE,1,30,15,15,4,1,5.09090909090909,0.495692093527348,52.2851901620476,0.170864646452935,1.62745641793678,1.41233766233766,1.18841813447021,0.405465108108164,1.57214685937008,0.984589739154437,2.51033059673142,0.0581029760222626,0,0.515851848236114,FALSE,1,base,15,20-50,1.5,none,no
design_34,34,TRUE,2,30,15,15,7,0,27.3529411764706,1.38596238410884,539.829507338712,0.0296705365057139,3.30882406153114,2.31549652118912,1.52167556370901,0.405465108108164,1.57214685937008,0.984589739154437,2.51033059673142,0.0581029760222626,0,0.515851848236114,TRUE,1,base,15,20-50,1.5,none,no
design_34,34,TRUE,3,30,15,15,5,4,1.375,0.286324161774515,6.60309276130492,0.690788861927093,0.318453731118535,0.640909090909091,0.800567980192245,0.405465108108164,1.57214685937008,0.984589739154437,2.51033059673142,0.0581029760222626,0,0.515851848236114,FALSE,1,base,15,20-50,1.5,none,no
design_34,34,TRUE,4,30,15,15,2,4,0.423076923076923,0.0647050199032093,2.76630906084241,0.369249371984977,-0.860201265223111,0.917832167832168,0.958035577539878,0.405465108108164,1.57214685937008,0.984589739154437,2.51033059673142,0.0581029760222626,0,0.515851848236114,FALSE,1,base,15,20-50,1.5,none,no
design_34,34,TRUE,5,30,15,15,4,2,2.36363636363636,0.361492507889004,15.454751447351,0.369249371984977,0.860201265223112,0.917832167832168,0.958035577539878,0.405465108108164,1.57214685937008,0.984589739154437,2.51033059673142,0.0581029760222626,0,0.515851848236114,FALSE,1,base,15,20-50,1.5,none,no
design_34,34,TRUE,6,30,15,15,5,3,2,0.380570738450034,10.5105295701161,0.412912338913348,0.693147180559945,0.716666666666667,0.84656167328002,0.405465108108164,1.57214685937008,0.984589739154437,2.51033059673142,0.0581029760222626,0,0.515851848236114,FALSE,1,base,15,20-50,1.5,none,no
design_34,34,TRUE,7,30,15,15,4,2,2.36363636363636,0.361492507889004,15.454751447351,0.369249371984977,0.860201265223112,0.917832167832168,0.958035577539878,0.405465108108164,1.57214685937008,0.984589739154437,2.51033059673142,0.0581029760222626,0,0.515851848236114,FALSE,1,base,15,20-50,1.5,none,no
design_34,34,TRUE,8,30,15,15,5,5,1,0.219109960101071,4.56391849799398,1,0,0.6,0.774596669241483,0.405465108108164,1.57214685937008,0.984589739154437,2.51033059673142,0.0581029760222626,0,0.515851848236114,FALSE,1,base,15,20-50,1.5,none,no
design_34,34,TRUE,9,30,15,15,3,5,0.5,0.0951426846125086,2.62763239252902,0.412912338913348,-0.693147180559945,0.716666666666667,0.84656167328002,0.405465108108164,1.57214685937008,0.984589739154437,2.51033059673142,0.0581029760222626,0,0.515851848236114,FALSE,1,base,15,20-50,1.5,none,no
design_34,34,TRUE,10,30,15,15,3,2,1.625,0.230347985434779,11.4636340101514,0.626207696412097,0.485507815781701,0.993589743589744,0.996789718842316,0.405465108108164,1.57214685937008,0.984589739154437,2.51033059673142,0.0581029760222626,0,0.515851848236114,FALSE,1,base,15,20-50,1.5,none,no
design_34,34,TRUE,11,30,15,15,3,1,3.5,0.32041178706698,38.2320516736771,0.304439282282784,1.25276296849537,1.48809523809524,1.21987509118567,0.405465108108164,1.57214685937008,0.984589739154437,2.51033059673142,0.0581029760222626,0,0.515851848236114,FALSE,1,base,15,20-50,1.5,none,no
design_34,34,TRUE,12,30,15,15,6,2,4.33333333333333,0.707759964543006,26.5312799797915,0.112719791671245,1.46633706879343,0.854700854700855,0.924500327042048,0.405465108108164,1.57214685937008,0.984589739154437,2.51033059673142,0.0581029760222626,0,0.515851848236114,FALSE,1,base,15,20-50,1.5,none,no
design_34,34,TRUE,13,30,15,15,5,2,3.25,0.518540559540556,20.369669846769,0.208155760871129,1.17865499634165,0.876923076923077,0.936441710371274,0.405465108108164,1.57214685937008,0.984589739154437,2.51033059673142,0.0581029760222626,0,0.515851848236114,FALSE,1,base,15,20-50,1.5,none,no
design_34,34,TRUE,14,30,15,15,6,5,1.33333333333333,0.300556424559577,5.91495517150518,0.705080879394506,0.287682072451781,0.577777777777778,0.760116950066092,0.405465108108164,1.57214685937008,0.984589739154437,2.51033059673142,0.0581029760222626,0,0.515851848236114,FALSE,1,base,15,20-50,1.5,none,no
design_34,34,TRUE,15,30,15,15,3,5,0.5,0.0951426846125086,2.62763239252902,0.412912338913348,-0.693147180559945,0.716666666666667,0.84656167328002,0.405465108108164,1.57214685937008,0.984589739154437,2.51033059673142,0.0581029760222626,0,0.515851848236114,FALSE,1,base,15,20-50,1.5,none,no
design_35,35,TRUE,1,30,15,15,1,3,0.285714285714286,0.0261560642503657,3.12098381009609,0.304439282282784,-1.25276296849537,1.48809523809524,1.21987509118567,-0.805770037093405,0.384215623969169,0.147192051410741,1.00291859707885,0.0506999568846172,0.311105344372495,0.404319088804299,FALSE,1,base,5,20-50,0.5,small,no
design_35,35,TRUE,2,30,15,15,2,4,0.423076923076923,0.0647050199032093,2.76630906084241,0.369249371984977,-0.860201265223111,0.917832167832168,0.958035577539878,-0.758179638340305,0.384215623969169,0.147192051410741,1.00291859707885,0.0506999568846172,0.311105344372495,0.404319088804299,FALSE,1,base,5,20-50,0.5,small,no
design_35,35,TRUE,3,30,15,15,1,7,0.0816326530612245,0.00844869319005355,0.788748022434935,0.030386011647467,-2.50552593699074,1.33928571428571,1.15727512471569,-0.540998966971057,0.384215623969169,0.147192051410741,1.00291859707885,0.0506999568846172,0.311105344372495,0.404319088804299,FALSE,1,base,5,20-50,0.5,small,no
design_35,35,TRUE,4,30,15,15,3,2,1.625,0.230347985434779,11.4636340101514,0.626207696412097,0.485507815781701,0.993589743589744,0.996789718842316,-0.497827491442083,0.384215623969169,0.147192051410741,1.00291859707885,0.0506999568846172,0.311105344372495,0.404319088804299,FALSE,1,base,5,20-50,0.5,small,no
design_35,35,TRUE,5,30,15,15,1,3,0.285714285714286,0.0261560642503657,3.12098381009609,0.304439282282784,-1.25276296849537,1.48809523809524,1.21987509118567,-0.89706647103828,0.384215623969169,0.147192051410741,1.00291859707885,0.0506999568846172,0.311105344372495,0.404319088804299,FALSE,1,base,5,20-50,0.5,small,no
design_37,37,TRUE,1,80,40,40,12,11,1.12987012987013,0.428733583883042,2.97762190405172,0.804933470924514,0.1221026968009,0.2444394685774,0.49440820035412,0,0.979018287291459,0.762222859566581,1.25747580884168,0.868127808015655,0,0.874264020835344,FALSE,1,base,20,51-100,1,none,no
design_37,37,TRUE,2,80,40,40,7,11,0.559228650137741,0.19164329080933,1.63186867546555,0.287471186678691,-0.581196855223064,0.298552022689954,0.546399142285156,0,0.979018287291459,0.762222859566581,1.25747580884168,0.868127808015655,0,0.874264020835344,FALSE,1,base,20,51-100,1,none,no
design_37,37,TRUE,3,80,40,40,9,4,2.61290322580645,0.732367337674789,9.32218425948078,0.138871775730064,0.960461950187293,0.421146953405018,0.648958360301351,0,0.979018287291459,0.762222859566581,1.25747580884168,0.868127808015655,0,0.874264020835344,FALSE,1,base,20,51-100,1,none,no
design_37,37,TRUE,4,80,40,40,7,10,0.636363636363636,0.2150128347014,1.88341630046569,0.414260104614502,-0.451985123743057,0.306493506493506,0.553618556854362,0,0.979018287291459,0.762222859566581,1.25747580884168,0.868127808015655,0,0.874264020835344,FALSE,1,base,20,51-100,1,none,no
design_37,37,TRUE,5,80,40,40,10,9,1.14814814814815,0.409491102101503,3.21922543208096,0.792835275570002,0.138150338480817,0.276702508960573,0.526025198028168,0,0.979018287291459,0.762222859566581,1.25747580884168,0.868127808015655,0,0.874264020835344,FALSE,1,base,20,51-100,1,none,no
design_37,37,TRUE,6,80,40,40,7,8,0.848484848484848,0.27548833635058,2.61327411405249,0.774670683792759,-0.164303051291276,0.329410173160173,0.573942656682855,0,0.979018287291459,0.762222859566581,1.25747580884168,0.868127808015655,0,0.874264020835344,FALSE,1,base,20,51-100,1,none,no
design_37,37,TRUE,7,80,40,40,10,7,1.57142857142857,0.530950061201415,4.65088515012956,0.414260104614502,0.451985123743057,0.306493506493506,0.553618556854362,0,0.979018287291459,0.762222859566581,1.25747580884168,0.868127808015655,0,0.874264020835344,FALSE,1,base,20,51-100,1,none,no
design_37,37,TRUE,8,80,40,40,6,10,0.529411764705882,0.171890364603315,1.63055571646388,0.267817598357086,-0.635988766719997,0.329411764705882,0.573944043183551,0,0.979018287291459,0.762222859566581,1.25747580884168,0.868127808015655,0,0.874264020835344,FALSE,1,base,20,51-100,1,none,no
design_37,37,TRUE,9,80,40,40,10,11,0.878787878787879,0.324279945637387,2.38148595463272,0.799473472001196,-0.129211731480006,0.258725182863114,0.508650354234728,0,0.979018287291459,0.762222859566581,1.25747580884168,0.868127808015655,0,0.874264020835344,FALSE,1,base,20,51-100,1,none,no
design_37,37,TRUE,10,80,40,40,4,5,0.777777777777778,0.192821597396269,3.13729519811894,0.723955784527842,-0.251314428280906,0.506349206349206,0.711582185238786,0,0.979018287291459,0.762222859566581,1.25747580884168,0.868127808015655,0,0.874264020835344,FALSE,1,base,20,51-100,1,none,no
design_37,37,TRUE,11,80,40,40,9,7,1.36866359447005,0.454362747491618,4.12278525290461,0.57696729943929,0.31383478526224,0.316529348787413,0.562609410503782,0,0.979018287291459,0.762222859566581,1.25747580884168,0.868127808015655,0,0.874264020835344,FALSE,1,base,20,51-100,1,none,no
design_37,37,TRUE,12,80,40,40,8,9,0.861111111111111,0.294532290985469,2.51759269993114,0.784715014482382,-0.149531733970964,0.29961917562724,0.547374803610141,0,0.979018287291459,0.762222859566581,1.25747580884168,0.868127808015655,0,0.874264020835344,FALSE,1,base,20,51-100,1,none,no
design_37,37,TRUE,13,80,40,40,7,8,0.848484848484848,0.27548833635058,2.61327411405249,0.774670683792759,-0.164303051291276,0.329410173160173,0.573942656682855,0,0.979018287291459,0.762222859566581,1.25747580884168,0.868127808015655,0,0.874264020835344,FALSE,1,base,20,51-100,1,none,no
design_37,37,TRUE,14,80,40,40,12,5,3,0.944624929090058,9.52759102882194,0.0624141062288659,1.09861228866811,0.347619047619048,0.589592272353571,0,0.979018287291459,0.762222859566581,1.25747580884168,0.868127808015655,0,0.874264020835344,FALSE,1,base,20,51-100,1,none,no
design_37,37,TRUE,15,80,40,40,5,6,0.80952380952381,0.225705813335183,2.90346441902562,0.745735934528502,-0.211309093667207,0.424649859943978,0.651651640022472,0,0.979018287291459,0.762222859566581,1.25747580884168,0.868127808015655,0,0.874264020835344,FALSE,1,base,20,51-100,1,none,no
design_37,37,TRUE,16,80,40,40,8,7,1.17857142857143,0.382661732507375,3.62991774260607,0.774670683792759,0.164303051291276,0.329410173160173,0.573942656682855,0,0.979018287291459,0.762222859566581,1.25747580884168,0.868127808015655,0,0.874264020835344,FALSE,1,base,20,51-100,1,none,no
design_37,37,TRUE,17,80,40,40,8,10,0.75,0.261218915857054,2.15336626045801,0.592928984266239,-0.287682072451781,0.289583333333333,0.538129476365431,0,0.979018287291459,0.762222859566581,1.25747580884168,0.868127808015655,0,0.874264020835344,FALSE,1,base,20,51-100,1,none,no
design_37,37,TRUE,18,80,40,40,4,8,0.444444444444444,0.122191002182403,1.61657454861253,0.218358201631481,-0.810930216216329,0.434027777777778,0.658807845868412,0,0.979018287291459,0.762222859566581,1.25747580884168,0.868127808015655,0,0.874264020835344,FALSE,1,base,20,51-100,1,none,no
design_37,37,TRUE,19,80,40,40,9,8,1.16129032258065,0.397204837791018,3.39521346421515,0.784715014482381,0.149531733970964,0.29961917562724,0.547374803610141,0,0.979018287291459,0.762222859566581,1.25747580884168,0.868127808015655,0,0.874264020835344,FALSE,1,base,20,51-100,1,none,no
design_37,37,TRUE,20,80,40,40,6,6,1,0.29306025085983,3.41226760390066,1,0,0.392156862745098,0.626224291085149,0,0.979018287291459,0.762222859566581,1.25747580884168,0.868127808015655,0,0.874264020835344,FALSE,1,base,20,51-100,1,none,no
design_38,38,TRUE,1,750,375,375,65,74,0.852877070619006,0.589697605356282,1.23351238156746,0.39796152214224,-0.159139856038849,0.0354461944859544,0.188271597661343,-0.272448478102745,0.741334792016166,0.534393386073274,1.0284133153143,0.0731009692921306,0.280282498854048,0.404486438924879,FALSE,1,base,5,mix,1,small,no
design_38,38,TRUE,2,80,40,40,5,10,0.428571428571429,0.131811395414315,1.39345667960214,0.159000236103611,-0.847297860387204,0.361904761904762,0.601585207518238,-0.0634455554742593,0.741334792016166,0.534393386073274,1.0284133153143,0.0731009692921306,0.280282498854048,0.404486438924879,FALSE,1,base,5,mix,1,small,no
design_38,38,TRUE,3,80,40,40,5,8,0.571428571428571,0.169405607926108,1.92750769140609,0.36699751318595,-0.559615787935423,0.384821428571429,0.620339768652171,-0.0630619499454311,0.741334792016166,0.534393386073274,1.0284133153143,0.0731009692921306,0.280282498854048,0.404486438924879,FALSE,1,base,5,mix,1,small,no
design_38,38,TRUE,4,30,15,15,5,6,0.75,0.169062988814762,3.32716228397167,0.705080879394506,-0.287682072451781,0.577777777777778,0.760116950066092,0.0478073421238349,0.741334792016166,0.534393386073274,1.0284133153143,0.0731009692921306,0.280282498854048,0.404486438924879,FALSE,1,base,5,mix,1,small,no
design_38,38,TRUE,5,30,15,15,2,7,0.175824175824176,0.0290217004505622,1.06520776950724,0.058592942712349,-1.73827078427707,0.84478021978022,0.919119263088431,0.0987958181484723,0.741334792016166,0.534393386073274,1.0284133153143,0.0731009692921306,0.280282498854048,0.404486438924879,FALSE,1,base,5,mix,1,small,no
design_40,40,TRUE,1,30,15,15,1,2,0.464285714285714,0.0374924159011375,5.74946210610173,0.550102922980469,-0.767255152713667,1.64835164835165,1.28388147753274,-0.794121519833372,0.582156007987975,0.276188140558609,1.22708244079936,0.155006629589669,44.6802026283033,0.0316512366516782,FALSE,1,base,15,20-50,0.67,large,no
design_40,40,TRUE,2,30,15,15,4,2,2.36363636363636,0.361492507889004,15.454751447351,0.369249371984977,0.860201265223112,0.917832167832168,0.958035577539878,0.0769874150698491,0.582156007987975,0.276188140558609,1.22708244079936,0.155006629589669,44.6802026283033,0.0316512366516782,FALSE,1,base,15,20-50,0.67,large,no
design_40,40,TRUE,3,30,15,15,4,3,1.45454545454545,0.264150508193817,8.00945829635307,0.66683924036126,0.374693449441411,0.757575757575758,0.870388279778489,0.0447479499442325,0.582156007987975,0.276188140558609,1.22708244079936,0.155006629589669,44.6802026283033,0.0316512366516782,FALSE,1,base,15,20-50,0.67,large,no
design_40,40,TRUE,4,30,15,15,2,3,0.615384615384615,0.0872323731824017,4.34125784999817,0.626207696412097,-0.485507815781701,0.993589743589743,0.996789718842316,-0.552132045582813,0.582156007987975,0.276188140558609,1.22708244079936,0.155006629589669,44.6802026283033,0.0316512366516782,FALSE,1,base,15,20-50,0.67,large,no
design_40,40,TRUE,5,30,15,15,0,1,0.311827956989247,0.0117366651900129,8.28486398698925,0.486188571151954,-1.16530366316678,2.8001483129403,1.67336436944866,-0.18843632297236,0.582156007987975,0.276188140558609,1.22708244079936,0.155006629589669,44.6802026283033,0.0316512366516782,TRUE,1,base,15,20-50,0.67,large,no
design_40,40,TRUE,6,30,15,15,3,5,0.5,0.0951426846125086,2.62763239252902,0.412912338913348,-0.693147180559945,0.716666666666667,0.84656167328002,-0.749757562194909,0.582156007987975,0.276188140558609,1.22708244079936,0.155006629589669,44.6802026283033,0.0316512366516782,FALSE,1,base,15,20-50,0.67,large,no
design_40,40,TRUE,7,30,15,15,2,6,0.230769230769231,0.0376913590585033,1.41290840129067,0.112719791671245,-1.46633706879343,0.854700854700855,0.924500327042048,-0.64820271078856,0.582156007987975,0.276188140558609,1.22708244079936,0.155006629589669,44.6802026283033,0.0316512366516782,FALSE,1,base,15,20-50,0.67,large,no
design_40,40,TRUE,8,30,15,15,13,3,26,3.68556776695647,183.418144162423,0.00108084938218439,3.25809653802148,0.993589743589743,0.996789718842316,1.67882019650303,0.582156007987975,0.276188140558609,1.22708244079936,0.155006629589669,44.6802026283033,0.0316512366516782,FALSE,1,base,15,20-50,0.67,large,no
design_40,40,TRUE,9,30,15,15,1,3,0.285714285714286,0.0261560642503657,3.12098381009609,0.304439282282784,-1.25276296849537,1.48809523809524,1.21987509118567,-0.941503693677439,0.582156007987975,0.276188140558609,1.22708244079936,0.155006629589669,44.6802026283033,0.0316512366516782,FALSE,1,base,15,20-50,0.67,large,no
design_40,40,TRUE,10,30,15,15,0,3,0.115207373271889,0.00542657087375103,2.44587957385948,0.165676611396905,-2.16102152867226,2.43023041474654,1.55891963062454,-1.40090886630828,0.582156007987975,0.276188140558609,1.22708244079936,0.155006629589669,44.6802026283033,0.0316512366516782,TRUE,1,base,15,20-50,0.67,large,no
design_40,40,TRUE,11,30,15,15,2,5,0.307692307692308,0.049092597352952,1.92848945294855,0.208155760871129,-1.17865499634165,0.876923076923077,0.936441710371274,-0.0526966078294298,0.582156007987975,0.276188140558609,1.22708244079936,0.155006629589669,44.6802026283033,0.0316512366516782,FALSE,1,base,15,20-50,0.67,large,no
design_40,40,TRUE,12,30,15,15,4,4,1,0.19821816807015,5.04494623139741,1,0,0.681818181818182,0.825722823844771,0.155218450847299,0.582156007987975,0.276188140558609,1.22708244079936,0.155006629589669,44.6802026283033,0.0316512366516782,FALSE,1,base,15,20-50,0.67,large,no
design_40,40,TRUE,13,30,15,15,1,5,0.142857142857143,0.0143905297695515,1.41816622404598,0.0965855550046038,-1.94591014905531,1.37142857142857,1.17108008753824,-1.3745040565163,0.582156007987975,0.276188140558609,1.22708244079936,0.155006629589669,44.6802026283033,0.0316512366516782,FALSE,1,base,15,20-50,0.67,large,no
design_40,40,TRUE,14,30,15,15,0,2,0.174193548387097,0.00767037453154572,3.95592055836328,0.272711853048482,-1.74758825091492,2.53859020310633,1.59329539103907,-2.73153994640332,0.582156007987975,0.276188140558609,1.22708244079936,0.155006629589669,44.6802026283033,0.0316512366516782,TRUE,1,base,15,20-50,0.67,large,no
design_40,40,TRUE,15,30,15,15,0,5,0.06158357771261,0.00306859465727294,1.23591984848709,0.0685244545788232,-2.78736003956009,2.34157240608854,1.53021972477437,-1.19505028691083,0.582156007987975,0.276188140558609,1.22708244079936,0.155006629589669,44.6802026283033,0.0316512366516782,TRUE,1,base,15,20-50,0.67,large,no
